"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 5 "GO:0023041" "neuronal signal transduction" 1
0 1 2 64 "GO:0023061" "signal release" 1
0 1 2 228 "GO:0030001;GO:0006812" "cation transport" 1
0 1 2 5 "GO:0030002" "cellular anion homeostasis" 1
0 1 3 32 "GO:0030010" "establishment of cell polarity" 1
0 1 3 14 "GO:0030032" "lamellipodium assembly" 1
0 1 7 5 "GO:0030033" "microvillus assembly" 1
0 1 2 131 "GO:0030036;GO:0030029" "actin filament-based process" 1
0 1 7 18 "GO:0030041" "actin filament polymerization" 1
0 1 3 13 "GO:0030048" "actin filament-based movement" 1
0 1 2 21 "GO:0030072" "peptide hormone secretion" 1
0 1 4 11 "GO:0030073" "insulin secretion" 1
0 1 3 38 "GO:0030097" "hemopoiesis" 1
0 0.333902469543266 3 52 "GO:0030098;GO:1903131" "mononuclear cell differentiation" 1
0 1 2 47 "GO:0030099" "myeloid cell differentiation" 1
0 1 2 69 "GO:0030100" "regulation of endocytosis" 1
0 1 2 7 "GO:0030101" "natural killer cell activation" 1
0 1 5 10 "GO:0030104" "water homeostasis" 1
0 0.610462396321942 5 120 "GO:0030111" "regulation of Wnt signaling pathway" 1
0 1 2 26 "GO:0030148" "sphingolipid biosynthetic process" 1
0 1 2 8 "GO:0030150" "protein import into mitochondrial matrix" 1
0 0.158885229293004 4 178 "GO:0030155" "regulation of cell adhesion" 0.797398843930636
0 0.209577332023054 2 204 "GO:0030162" "regulation of proteolysis" 0.890897435897436
0 1 3 20 "GO:0030166;GO:0009101" "glycoprotein biosynthetic process" 1
0 1.49948947453092e-05 2 7 "GO:0030168" "platelet activation" 0
0 1 3 42 "GO:0030177" "positive regulation of Wnt signaling pathway" 1
0 0.44843388896557 2 76 "GO:0030178" "negative regulation of Wnt signaling pathway" 1
0 0.547200113273303 4 101 "GO:0030182" "neuron differentiation" 1
0 1 2 26 "GO:0030183" "B cell differentiation" 1
0 3.55962154076112e-05 2 9 "GO:0030193;GO:0050818;GO:1900046" "regulation of coagulation" 0
0 1.49948947453092e-05 2 7 "GO:0030195;GO:0050819;GO:1900047" "negative regulation of coagulation" 0
0 1 5 113 "GO:0030198;GO:0043062" "extracellular structure organization" 1
0 1 2 27 "GO:0030199" "collagen fibril organization" 1
0 1 5 7 "GO:0030202" "heparin metabolic process" 1
0 1 3 28 "GO:0030203;GO:1903510" "glycosaminoglycan metabolic process" 1
0 1 3 11 "GO:0030206;GO:0030204" "chondroitin sulfate metabolic process" 1
0 1 4 14 "GO:0030216" "keratinocyte differentiation" 1
0 0.137631350730224 4 19 "GO:0030217" "T cell differentiation" 0.738109756097561
0 1 2 21 "GO:0030218" "erythrocyte differentiation" 1
0 1 3 5 "GO:0030225" "macrophage differentiation" 1
0 1 2 5 "GO:0030238" "male sex determination" 1
0 1 4 7 "GO:0030239" "myofibril assembly" 1
0 0.0603912914752778 3 8 "GO:0030242" "autophagy of peroxisome" 0.363876651982379
0 1 2 72 "GO:0030258" "lipid modification" 1
0 1 8 20 "GO:0030261;GO:0006323" "DNA packaging" 1
0 1 2 39 "GO:0030278" "regulation of ossification" 1
0 1 2 8 "GO:0030279" "negative regulation of ossification" 1
0 1 2 15 "GO:0030282" "bone mineralization" 1
0 1 8 15 "GO:0030301;GO:0015918" "sterol transport" 1
0 0.00628050725532607 2 49 "GO:0030307" "positive regulation of cell growth" 0.0796296296296296
0 1 2 62 "GO:0030308" "negative regulation of cell growth" 1
0 1 3 10 "GO:0030316" "osteoclast differentiation" 1
0 1 4 31 "GO:0030317;GO:0060294;GO:0097722" "cilium movement involved in cell motility" 1
0 1 2 13 "GO:0030318;GO:0050931" "pigment cell differentiation" 1
0 1 2 5 "GO:0030321" "transepithelial chloride transport" 1
0 1 2 14 "GO:0030323" "respiratory tube development" 1
0 1 2 36 "GO:0030324" "lung development" 1
0 1 3 5 "GO:0030325" "adrenal gland development" 1
0 1 5 30 "GO:0030326;GO:0035113" "embryonic appendage morphogenesis" 1
0 1 3 25 "GO:0030330;GO:0042770" "signal transduction in response to DNA damage" 1
0 0.467165485511864 3 326 "GO:0030334;GO:2000145;GO:0040012;GO:0051270" "regulation of locomotion" 1
0 0.782450893911945 4 193 "GO:0030335;GO:2000147;GO:0040017;GO:0051272" "positive regulation of locomotion" 1
0 1 6 62 "GO:0030336;GO:2000146;GO:0040013;GO:0051271" "negative regulation of locomotion" 1
0 1 3 6 "GO:0030422" "production of siRNA involved in RNA interference" 1
0 1 2 8 "GO:0030431" "sleep" 1
0 1 7 46 "GO:0030433;GO:0036503" "ERAD pathway" 1
0 1 3 19 "GO:0030488" "tRNA methylation" 1
0 1 2 28 "GO:0030490" "maturation of SSU-rRNA" 1
0 1 2 34 "GO:0030501;GO:0030500;GO:0045778;GO:0070169;GO:0070167;GO:0110149;GO:0110151" "regulation of biomineral tissue development" 1
0 1 3 23 "GO:0030509" "BMP signaling pathway" 1
0 1 3 35 "GO:0030510" "regulation of BMP signaling pathway" 1
0 1 2 10 "GO:0030511;GO:1903846" "positive regulation of transforming growth factor beta receptor signaling pathway" 1
0 1 2 19 "GO:0030512" "negative regulation of transforming growth factor beta receptor signaling pathway" 1
0 1 6 17 "GO:0030513" "positive regulation of BMP signaling pathway" 1
0 1 2 16 "GO:0030514" "negative regulation of BMP signaling pathway" 1
0 1 2 46 "GO:0030516;GO:0061387" "regulation of extent of cell growth" 1
0 1 4 19 "GO:0030517" "negative regulation of axon extension" 1
0 1 2 13 "GO:0030518;GO:0043401" "steroid hormone mediated signaling pathway" 1
0 1 2 5 "GO:0030521" "androgen receptor signaling pathway" 1
0 0.208640986215536 4 30 "GO:0030522" "intracellular receptor signaling pathway" 0.891365979381443
0 0.049084603660483 2 46 "GO:0030534" "adult behavior" 0.273267326732673
0 1 2 8 "GO:0030574" "collagen catabolic process" 1
0 1 5 7 "GO:0030593;GO:0071621" "neutrophil chemotaxis" 1
0 1 2 19 "GO:0030595" "leukocyte chemotaxis" 1
0 1 2 5 "GO:0030656" "regulation of vitamin metabolic process" 1
0 1 2 7 "GO:0030707" "ovarian follicle cell development" 1
0 1 2 8 "GO:0030718" "germ-line stem cell population maintenance" 1
0 1 3 7 "GO:0030719" "P granule organization" 1
0 1 3 6 "GO:0030728" "ovulation" 1
0 1 2 52 "GO:0030833;GO:0008064;GO:0030832" "regulation of actin polymerization or depolymerization" 1
0 1 7 23 "GO:0030837;GO:0032272" "negative regulation of protein polymerization" 1
0 1 3 21 "GO:0030838" "positive regulation of actin filament polymerization" 1
0 1 2 87 "GO:0030855" "epithelial cell differentiation" 1
0 0.273913127322499 2 41 "GO:0030856" "regulation of epithelial cell differentiation" 1
0 1 3 13 "GO:0030857" "negative regulation of epithelial cell differentiation" 1
0 0.0963058977943738 3 13 "GO:0030858" "positive regulation of epithelial cell differentiation" 0.595921985815603
0 1 3 12 "GO:0030859" "polarized epithelial cell differentiation" 1
0 1 2 29 "GO:0030865" "cortical cytoskeleton organization" 1
0 1 2 21 "GO:0030866" "cortical actin cytoskeleton organization" 1
0 0.0676843101221516 3 9 "GO:0030878" "thyroid gland development" 0.440811965811966
0 1 2 13 "GO:0030888" "regulation of B cell proliferation" 1
0 1 8 5 "GO:0030889" "negative regulation of B cell proliferation" 1
0 1 3 7 "GO:0030890" "positive regulation of B cell proliferation" 1
0 1 3 20 "GO:0030900" "forebrain development" 1
0 1 3 11 "GO:0030901" "midbrain development" 1
0 1 3 9 "GO:0030902" "hindbrain development" 1
0 1 2 11 "GO:0030913" "paranodal junction assembly" 1
0 1 3 12 "GO:0030947" "regulation of vascular endothelial growth factor receptor signaling pathway" 1
0 1 2 6 "GO:0030948" "negative regulation of vascular endothelial growth factor receptor signaling pathway" 1
0 1 4 5 "GO:0030953" "astral microtubule organization" 1
0 1 4 27 "GO:0030968" "endoplasmic reticulum unfolded protein response" 1
0 1 7 7 "GO:0030970;GO:1903513" "retrograde protein transport, ER to cytosol" 1
0 1 2 9 "GO:0031016" "pancreas development" 1
0 1 2 10 "GO:0031018" "endocrine pancreas development" 1
0 1 2 40 "GO:0031023" "microtubule organizing center organization" 1
0 1 2 27 "GO:0031032" "actomyosin structure organization" 1
0 0.0346636007580416 3 38 "GO:0031047;GO:0016458" "gene silencing" 0.219375
0 3.90413624082288e-07 3 9 "GO:0031048" "heterochromatin assembly by small RNA" 0
0 1 2 7 "GO:0031054" "pre-miRNA processing" 1
0 0.0381752983107615 2 5 "GO:0031055" "chromatin remodeling at centromere" 0.220571428571429
0 1 2 72 "GO:0031056;GO:1902275" "regulation of chromatin organization" 1
0 1 3 14 "GO:0031057;GO:1905268" "negative regulation of chromatin organization" 1
0 1 4 44 "GO:0031058;GO:1905269" "positive regulation of chromatin organization" 1
0 1 5 24 "GO:0031060;GO:0031062" "regulation of histone methylation" 1
0 1 6 5 "GO:0031061" "negative regulation of histone methylation" 1
0 1 5 14 "GO:0031063;GO:0090311" "regulation of histone deacetylation" 1
0 1 2 10 "GO:0031065;GO:0090312" "positive regulation of histone deacetylation" 1
0 1 2 7 "GO:0031069" "hair follicle morphogenesis" 1
0 1 3 40 "GO:0031099" "regeneration" 1
0 1 3 6 "GO:0031101" "fin regeneration" 1
0 1 3 8 "GO:0031102" "neuron projection regeneration" 1
0 1 3 7 "GO:0031109" "microtubule polymerization or depolymerization" 1
0 1 2 26 "GO:0031110" "regulation of microtubule polymerization or depolymerization" 1
0 1 3 9 "GO:0031111" "negative regulation of microtubule polymerization or depolymerization" 1
0 1 4 11 "GO:0031112;GO:0031116" "positive regulation of microtubule polymerization or depolymerization" 1
0 1 2 15 "GO:0031113" "regulation of microtubule polymerization" 1
0 1 3 20 "GO:0031122" "cytoplasmic microtubule organization" 1
0 1 2 52 "GO:0031123" "RNA 3'-end processing" 1
0 1 5 22 "GO:0031124" "mRNA 3'-end processing" 1
0 1 3 12 "GO:0031126;GO:0043144;GO:0016074" "sno(s)RNA metabolic process" 1
0 1 2 8 "GO:0031128" "developmental induction" 1
0 1 4 16 "GO:0031145" "anaphase-promoting complex-dependent catabolic process" 1
0 1 4 32 "GO:0031146" "SCF-dependent proteasomal ubiquitin-dependent protein catabolic process" 1
0 0.19254829330485 2 104 "GO:0031175" "neuron projection development" 0.8636
0 1 3 23 "GO:0031214;GO:0110148" "biomineral tissue development" 1
0 0.0456372062244363 3 6 "GO:0031223" "auditory behavior" 0.251507537688442
0 1 4 6 "GO:0031280;GO:0051350" "negative regulation of lyase activity" 1
0 1 2 7 "GO:0031290" "retinal ganglion cell axon guidance" 1
0 1 2 7 "GO:0031293" "membrane protein intracellular domain proteolysis" 1
0 1 3 10 "GO:0031297" "replication fork processing" 1
0 0.555406105646259 2 371 "GO:0031329;GO:0009894" "regulation of catabolic process" 1
0 1 3 116 "GO:0031330;GO:0009895" "negative regulation of catabolic process" 1
0 0.791013360994328 4 198 "GO:0031331;GO:0009896" "positive regulation of catabolic process" 1
0 1 3 57 "GO:0031333" "negative regulation of protein-containing complex assembly" 1
0 1 2 64 "GO:0031334" "positive regulation of protein-containing complex assembly" 1
0 1 5 9 "GO:0031338" "regulation of vesicle fusion" 1
0 1 3 5 "GO:0031340" "positive regulation of vesicle fusion" 1
0 1 5 5 "GO:0031343" "positive regulation of cell killing" 1
0 1 2 137 "GO:0031346" "positive regulation of cell projection organization" 1
0 0.00227877266893397 3 177 "GO:0031347" "regulation of defense response" 0.0339080459770115
0 0.46554623707287 3 80 "GO:0031348" "negative regulation of defense response" 1
0 0.0200071822170656 3 75 "GO:0031349" "positive regulation of defense response" 0.155102040816327
0 1 3 10 "GO:0031365" "N-terminal protein amino acid modification" 1
0 1 2 109 "GO:0031396;GO:1903320" "regulation of protein modification by small protein conjugation or removal" 1
0 1 2 39 "GO:0031397;GO:1903321" "negative regulation of protein modification by small protein conjugation or removal" 1
0 0.153607176385418 3 470 "GO:0031399" "regulation of protein modification process" 0.795697329376855
0 0.333369037011156 2 153 "GO:0031400" "negative regulation of protein modification process" 1
0 0.0838242352476805 7 303 "GO:0031401" "positive regulation of protein modification process" 0.532264150943396
0 1 3 17 "GO:0031440" "regulation of mRNA 3'-end processing" 1
0 1 3 8 "GO:0031442" "positive regulation of mRNA 3'-end processing" 1
0 1 5 13 "GO:0031453;GO:0031445;GO:0045799;GO:0120263;GO:0010847;GO:0120261;GO:0001672" "regulation of chromatin assembly or disassembly" 1
0 1 6 9 "GO:0031468" "nuclear envelope reassembly" 1
0 0.000870722610805266 5 56 "GO:0031497;GO:0006333" "chromatin assembly or disassembly" 0.00882352941176471
0 1 4 44 "GO:0031503" "protein-containing complex localization" 1
0 0.000237291008002703 2 40 "GO:0031507;GO:0070828;GO:0097549;GO:0034401" "heterochromatin organization" 0.00543478260869565
0 1 3 8 "GO:0031509;GO:0032202;GO:0140461" "telomere assembly" 1
0 1 3 23 "GO:0031532" "actin cytoskeleton reorganization" 1
0 1 6 9 "GO:0031571;GO:0044783;GO:0044819" "mitotic G1/S transition checkpoint" 1
0 1 5 8 "GO:0031573" "intra-S DNA damage checkpoint" 1
0 1 2 56 "GO:0031589" "cell-substrate adhesion" 1
0 1 4 11 "GO:0031623" "receptor internalization" 1
0 0.000329203751205037 3 18 "GO:0031638" "zymogen activation" 0.00446428571428571
0 0.0963058977943738 4 13 "GO:0031641" "regulation of myelination" 0.595921985815603
0 1 3 5 "GO:0031643" "positive regulation of myelination" 1
0 0.318041093516939 2 49 "GO:0031644" "regulation of nervous system process" 1
0 1 3 8 "GO:0031645" "negative regulation of nervous system process" 1
0 1 2 20 "GO:0031646" "positive regulation of nervous system process" 1
0 1 2 115 "GO:0031647" "regulation of protein stability" 1
0 1 4 30 "GO:0031648" "protein destabilization" 1
0 1 3 9 "GO:0031664" "regulation of lipopolysaccharide-mediated signaling pathway" 1
0 0.70039057843198 4 153 "GO:0031667;GO:0009991" "response to extracellular stimulus" 1
0 0.571598689439988 3 108 "GO:0031669;GO:0031668;GO:0009267;GO:0042594" "cellular response to extracellular stimulus" 1
0 1 2 6 "GO:0031670" "cellular response to nutrient" 1
0 1 3 12 "GO:0031929" "TOR signaling" 1
0 1 5 12 "GO:0031952" "regulation of protein autophosphorylation" 1
0 1 2 5 "GO:0031954" "positive regulation of protein autophosphorylation" 1
0 1 2 42 "GO:0032006" "regulation of TOR signaling" 1
0 1 2 21 "GO:0032007" "negative regulation of TOR signaling" 1
0 1 2 16 "GO:0032008" "positive regulation of TOR signaling" 1
0 1 3 6 "GO:0032012" "regulation of ARF protein signal transduction" 1
0 1 4 28 "GO:0032024;GO:0090277" "positive regulation of peptide hormone secretion" 1
0 1 5 7 "GO:0032026" "response to magnesium ion" 1
0 1 3 7 "GO:0032055" "negative regulation of translation in response to stress" 1
0 1 3 5 "GO:0032056" "positive regulation of translation in response to stress" 1
0 0.0456372062244363 2 6 "GO:0032069" "regulation of nuclease activity" 0.251507537688442
0 1 2 51 "GO:0032088" "negative regulation of NF-kappaB transcription factor activity" 1
0 1 3 23 "GO:0032091" "negative regulation of protein binding" 1
0 1 4 38 "GO:0032092" "positive regulation of protein binding" 1
0 1 2 6 "GO:0032098;GO:0032095" "regulation of appetite" 1
0 2.82164207638999e-05 4 266 "GO:0032101" "regulation of response to external stimulus" 0
0 0.0100825254838037 2 110 "GO:0032102" "negative regulation of response to external stimulus" 0.0972222222222222
0 0.000224179251429579 2 114 "GO:0032103" "positive regulation of response to external stimulus" 0.00444444444444444
0 1 2 8 "GO:0032107;GO:0032104" "regulation of response to nutrient levels" 1
0 1 4 40 "GO:0032147" "activation of protein kinase activity" 1
0 1 3 53 "GO:0032200;GO:0000723" "telomere organization" 1
0 1 4 43 "GO:0032204" "regulation of telomere maintenance" 1
0 1 3 21 "GO:0032205" "negative regulation of telomere maintenance" 1
0 1 3 27 "GO:0032206" "positive regulation of telomere maintenance" 1
0 1 5 25 "GO:0032210;GO:1904356" "regulation of telomere maintenance via telomere lengthening" 1
0 1 5 16 "GO:0032211;GO:1904357" "negative regulation of telomere maintenance via telomere lengthening" 1
0 1 5 7 "GO:0032212" "positive regulation of telomere maintenance via telomerase" 1
0 1 5 5 "GO:0032218" "riboflavin transport" 1
0 1 4 9 "GO:0032228" "regulation of synaptic transmission, GABAergic" 1
0 1 4 13 "GO:0032232;GO:0051497" "negative regulation of actin filament bundle assembly" 1
0 0.293113960160603 2 139 "GO:0032259;GO:0043414" "methylation" 1
0 0.0674121127057179 3 284 "GO:0032269;GO:0051248" "negative regulation of protein metabolic process" 0.446521739130435
0 0.140795934881803 3 458 "GO:0032270;GO:0051247" "positive regulation of protein metabolic process" 0.751063829787234
0 1 3 68 "GO:0032271" "regulation of protein polymerization" 1
0 1 2 36 "GO:0032273" "positive regulation of protein polymerization" 1
0 1 2 10 "GO:0032303" "regulation of icosanoid secretion" 1
0 1 5 7 "GO:0032305" "positive regulation of icosanoid secretion" 1
0 1 3 5 "GO:0032308;GO:0032306" "regulation of prostaglandin secretion" 1
0 1 6 13 "GO:0032309" "icosanoid secretion" 1
0 1 3 14 "GO:0032330" "regulation of chondrocyte differentiation" 1
0 1 2 8 "GO:0032331;GO:0061037" "negative regulation of cartilage development" 1
0 1 3 8 "GO:0032332" "positive regulation of chondrocyte differentiation" 1
0 1 3 12 "GO:0032347;GO:0032344;GO:0032351;GO:0032353;GO:2000064;GO:0031946;GO:0031943" "negative regulation of hormone metabolic process" 1
0 1 5 7 "GO:0032348;GO:0032345;GO:0090032;GO:2000065;GO:0031947;GO:0031944" "negative regulation of aldosterone biosynthetic process" 1
0 1 2 16 "GO:0032350" "regulation of hormone metabolic process" 1
0 1 2 32 "GO:0032355" "response to estradiol" 1
0 1 4 16 "GO:0032365" "intracellular lipid transport" 1
0 1 2 10 "GO:0032367;GO:0032366" "intracellular cholesterol transport" 1
0 1 2 40 "GO:0032368;GO:1905952" "regulation of lipid localization" 1
0 1 2 27 "GO:0032370;GO:1905954" "positive regulation of lipid localization" 1
0 1 4 10 "GO:0032374;GO:0032371;GO:0032376;GO:0032373" "regulation of cholesterol transport" 1
0 1 2 120 "GO:0032386" "regulation of intracellular transport" 1
0 1 3 31 "GO:0032387" "negative regulation of intracellular transport" 1
0 1 6 13 "GO:0032400;GO:0051875;GO:0032402;GO:0032401;GO:0051904;GO:0051905" "pigment granule localization" 1
0 0.0214422642615822 2 77 "GO:0032412;GO:0032409;GO:0022898;GO:1904062" "regulation of cation transmembrane transport" 0.161
0 1 3 39 "GO:0032414;GO:0032411" "positive regulation of transporter activity" 1
0 1 4 13 "GO:0032418" "lysosome localization" 1
0 1 3 56 "GO:0032434;GO:0032436" "regulation of proteasomal ubiquitin-dependent protein catabolic process" 1
0 1 2 20 "GO:0032435;GO:1901799" "negative regulation of proteasomal protein catabolic process" 1
0 1 2 11 "GO:0032438" "melanosome organization" 1
0 1 3 25 "GO:0032456" "endocytic recycling" 1
0 0.285200473579372 2 43 "GO:0032465" "regulation of cytokinesis" 1
0 1 2 16 "GO:0032467" "positive regulation of cytokinesis" 1
0 1 2 9 "GO:0032469" "endoplasmic reticulum calcium ion homeostasis" 1
0 0.00048274173630922 2 48 "GO:0032479" "regulation of type I interferon production" 0.00666666666666667
